field	standardized_value	primary_semantic_class	secondary_semantic_classes	semantic_components	confidence	field_compatibility	additive_destinations	remove_from_current_field	review_required	action_class	row_count	reason	expected_semantic_classes
Isolation_Source_SD	Gymnasium	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Gynaecological	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Gynecology	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	HALLWAY FLOOR	environment_local_scale		environment_local_scale:local environmental or facility feature	high	compatible	Environment_Local_Scale_SD	false	false	additive_axis_enrichment	1	environment_local_scale:local environmental or facility feature	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	HOST-ASSOCIATED	source_context	host_context	host_context:host-associated context|source_context:broad source context	medium	compatible_composite	Host_Context_SD	false	true	composite_requires_split	1	host_context:host-associated context; source_context:broad source context	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Haas mound	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Haematoma	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Haemophilus ducreyi	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hainan	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hair follicle	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hairtail	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Haliotis diversicolor	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Halobiotic reed	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ham(food poisoning)	food_commodity		food_commodity:explicit food or commodity context	high	compatible	Sample_Type_SD	false	false	additive_axis_enrichment	1	food_commodity:explicit food or commodity context	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hamburger patties	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hanklit	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hard palate	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hard pallete	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hatcher debri	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hay	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Head lesion	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Helsinki cathedral	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Henan	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hepatic abscesses	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hepatobiliary	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hepatopancrea	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Herbal extract	sample_processing		sample_processing:processing or molecular preparation	high	legacy_decomposition_candidate	Sample_Processing_SD	false	false	legacy_compatibility_label	1	sample_processing:processing or molecular preparation	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Herbarium specimen	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Herring	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Heterodon nasicus	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Heterorhabditis bacteriphora	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hip joint	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hip replacement	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hipersaline lagoon	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hirundo rustica	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hive	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hock joint	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Holte station	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Home canned vegetarian pate (food)	food_commodity		food_commodity:explicit food or commodity context	high	compatible	Sample_Type_SD	false	false	additive_axis_enrichment	1	food_commodity:explicit food or commodity context	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Homemade kholodets	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hommos	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Honeydew melon	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Honeysmacks cereal	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hordeum murinum	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hotdogs	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hotel skimmer	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Housefly	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Huelva	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Huesca	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Huizhou	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Human carious dentine	host_context		host_context:host-associated context	high	compatible	Host_Context_SD	false	false	additive_axis_enrichment	1	host_context:host-associated context	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Human gingival crevice	host_context		host_context:host-associated context	high	compatible	Host_Context_SD	false	false	additive_axis_enrichment	1	host_context:host-associated context	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Humeral membrane	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Humidifier basin	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hummingbird feeder	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hyalomma aegyptium	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hybrid catfish	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hydrangea	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hydrothermal area	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hydrothermal deposits	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hydrothermal vent	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hypolithon	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Hypro feeds	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	"ISS indoor enironment, V2A steel surface. Exposure experiment (""BIORISK"")"	environment_local_scale		environment_local_scale:local environmental or facility feature	high	compatible	Environment_Local_Scale_SD	false	false	additive_axis_enrichment	1	environment_local_scale:local environmental or facility feature	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ice meltwater	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Iguana iguana	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ikaite	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ileostomy site	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Immature proglottids	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Immortalized fibroblasts	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Implant screw	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Implant shoulder	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Industrial starch	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Indwelling suction	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Infant faeces	sample_material	anatomical_material	sample_material:physical specimen/material|anatomical_material:host anatomical material	medium	compatible_composite	Sample_Material_SD|Sample_Type_SD|Host_Anatomical_Material_SD	false	true	composite_requires_split	1	sample_material:physical specimen/material; anatomical_material:host anatomical material	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Infective endocarditits	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Inflamed gingiva	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Inflorescences	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Inguinal liquid	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Input	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Insect bite	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Insect larvae	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Insect vector	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Instestine	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Intertidal	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Intertidal algae	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Intertidal habitat	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Intesting	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Intracerebral material	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Intraocular lens	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Intravenous pole	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Introitus	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ischia	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Island	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ixodes persulcatus cultured in BSK-II media	sample_processing		sample_processing:processing or molecular preparation	high	legacy_decomposition_candidate	Sample_Processing_SD	false	false	legacy_compatibility_label	1	sample_processing:processing or molecular preparation	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ixodes ricinus larvae cultured in MKP-F (human serum)	host_context	sample_processing	sample_processing:processing or molecular preparation|host_context:host-associated context	medium	compatible_composite	Host_Context_SD|Sample_Processing_SD	false	true	composite_requires_split	1	sample_processing:processing or molecular preparation; host_context:host-associated context	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
